Name ,Address,City,State,Zip Code,Phone Number,Website,Google Business Page,Facebook,Yelp
Pregnancy Help Center of Manteca,401 N Main St,Manteca,California (CA),95336,,http://www.omgpregnant.org/,"https://www.google.com/maps/place/Pregnancy+Help+Center+of+Manteca/@37.8027685,-121.2191642,17z/data=!3m1!4b1!4m5!3m4!1s0x809041b332d4ad6f:0xe5860ff61e96bb8a!8m2!3d37.8027685!4d-121.2169755",https://www.facebook.com/PregnancyHelpCenterofManteca/,https://www.yelp.com/biz/pregnancy-help-center-of-manteca-manteca
Helping Hands Pregnancy & Parenting Center,"5072 Bullion St, Suite B",Mariposa,California (CA),95338,,http://www.pregnancyoakhurst.com/,"https://www.google.com/maps/place/Mariposa+Helping+Hands+Pregnancy+%26+Parenting+Center/@37.4880521,-119.9664878,15z/data=!4m2!3m1!1s0x0:0x6d0cdca7abd9aaa0?sa=X&ved=2ahUKEwiK65TF8uzvAhVSh-AKHW8wDCIQ_BIwCnoECBwQBQ",https://www.facebook.com/pages/Helping-Hands-Pregnancy-Parenting-Center/153076201395171,
Alpha Pregnancy Help Center,700 Loughborough Dr. Suite A,Merced,California (CA),95348,,https://alphaphc.com/home,"https://www.google.com/maps/place/Alpha+Pregnancy+Help+Center/@37.322354,-120.4820907,17z/data=!3m1!4b1!4m5!3m4!1s0x809143b342a0491f:0xcd852d6ddbb47f8c!8m2!3d37.322354!4d-120.479902",https://m.facebook.com/AlphaPHC,https://www.yelp.com/biz/alpha-pregnancy-help-center-merced
Pregnancy Counseling Center,10211 Sepulveda Blvd,Mission Hills,California (CA),91345,,https://www.pregnanthelp4u.org/ca/home/,"https://www.google.com/maps/place/Pregnancy+Counseling+Center/@34.2557637,-118.4699682,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2908a3dd2feb9:0xa6cb1cab4411278c!8m2!3d34.2557637!4d-118.4677795",,https://www.yelp.com/biz/pregnancy-counseling-center-mission-hills
Modesto Pregnancy Center (aka First Choice Health Serivces),"2801 Coffee Road, Suite A5",Modesto,California (CA),95355,,http://firstchoicehs.org/ and https://www.modestopc.org/services,"https://www.google.com/maps/place/Modesto+Pregnancy+Center/@37.6800227,-120.9786175,17z/data=!3m1!4b1!4m5!3m4!1s0x809051365f5a8361:0x6e71e16740e6037c!8m2!3d37.6800227!4d-120.9764288",https://www.facebook.com/Modesto-Pregnancy-Center-114004764089/,https://www.yelp.com/biz/modesto-pregnancy-center-modesto
Bethany Christian Services - Modesto,3048 Hahn Dr,Modesto,California (CA),95350,,"https://www.bethany.org/modesto, www.preghelp.com","https://www.google.com/maps/place/Bethany+Christian+Services/@37.684438,-121.046896,17z/data=!3m1!4b1!4m5!3m4!1s0x809051ad58da2585:0x6ce50f4a4e1d9a1b!8m2!3d37.684438!4d-121.044702",https://www.facebook.com/bethanyfans,https://www.yelp.com/biz/modesto-pregnancy-center-modesto
Compassion Pregnancy Center & Clinic,640 Cass St,Monterey,California (CA),93940,(831) 373-8535,https://montereycpc.com/,"https://www.google.com/maps/place/Compassion+Pregnancy+Center+%26+Clinic+of+the+Monterey+Bay/@36.5954271,-121.8970928,17z/data=!3m1!4b1!4m5!3m4!1s0x808de425c9750653:0xb62f9d1501bd3d7f!8m2!3d36.5954271!4d-121.8949041",http://www.facebook.com/cpcinmonterey/,https://www.yelp.com/biz/compassion-pregnancy-center-and-clinic-monterey?osq=compassion+pregnancy+clinic
East Los Angeles Pregnancy Center,2342 S Atlantic Blvd,Monterey Park,California (CA),91754,,http://eastlapregnancy.com/,"https://www.google.com/maps/place/East+Los+Angeles+Pregnancy+Center/@34.0364182,-118.1500306,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2cf9a0c609143:0x91e143024b2d0d2b!8m2!3d34.0364182!4d-118.1478419",https://www.facebook.com/EastLosAngelesPregnancyCenter/,https://www.yelp.com/biz/east-la-pregnancy-center-monterey-park
RealOptions Obria Medical Clinic Mountain View,298 San Antonio Road,Mountain View,California (CA),94040,,https://www.realoptions.net/,,https://www.facebook.com/realoptions.moutainview/,https://www.yelp.com/biz/realoptions-obria-medical-clinic-mountain-view-mountain-view
Choices Mt. Shasta,215 W Alma St,Mt Shasta,California (CA),96067,,https://choicesmtshasta.me/about/,"https://www.google.com/maps/place/Choices+Pregnancy+And+Parenting+Support/@41.3140493,-122.318171,17z/data=!3m1!4b1!4m5!3m4!1s0x54cde7282040e04d:0x8b84d1f6a7b5a253!8m2!3d41.3140493!4d-122.3159823",https://www.facebook.com/choicesmountshasta/,
Birthright of Napa,1447 4th St,Napa,California (CA),94559,,https://birthright.org/napa/,"https://www.google.com/maps/place/Birthright+of+Napa/@38.2950968,-122.2878283,15z/data=!4m5!3m4!1s0x0:0x4e7632f5097f4984!8m2!3d38.2950968!4d-122.2878283",,
Open Arms Pregnancy Clinic,"9535 Reseda Blvd, Suite 303",Northridge,California (CA),43725,,https://www.openarmspregnancy.com/,"https://www.google.com/maps?q=Open+Arms+Pregnancy+Clinic+9535+Reseda+Blvd,+Suite+303+Northridge+CA&um=1&ie=UTF-8&sa=X&ved=0ahUKEwjD1enV77XcAhWBhOAKHYkyBsoQ_AUICigB",https://www.facebook.com/pages/biz/pregnancy_childbirth_service-northridge/Open-Arms-Pregnancy-Clinic-253717724753132/,https://www.yelp.com/biz/open-arms-pregnancy-clinic-northridge
Marin Pregnancy Clinic,1320-A Grant Ave,Novato,California (CA),94945,,http://marinpregnancyclinic.org/,"https://www.google.com/maps/place/Marin+Pregnancy+Clinic/@38.108855,-122.5764317,17z/data=!3m1!4b1!4m5!3m4!1s0x8085bb7c7e85b9df:0x161b04324f17e35d!8m2!3d38.108855!4d-122.574243",https://www.facebook.com/MarinPregnancyClinic,https://www.yelp.com/biz/marin-pregnancy-clinic-novato
Helping Hands Pregnancy & Parenting Center,40356 Oak Parkway A & B,Oakhurst,California (CA),93644,,http://www.pregnancyoakhurst.com/contact-us/,"https://www.google.com/maps/place/Helping+Hands+Pregnancy+Center/@37.3358976,-119.6664833,17z/data=!3m1!4b1!4m5!3m4!1s0x8094276375a6e389:0x7ca4623921e02587!8m2!3d37.3358976!4d-119.6642946",https://www.facebook.com/pages/Helping-Hands-Pregnancy-Parenting-Center/153076201395171,https://www.yelp.com/biz/helping-hands-pregnancy-and-parenting-center-oakhurst
Real Options Obria Medical Clinics (formerly Support Circle),"400 30th St, Ste 401",Oakland,California (CA),94609,,https://locator.obria.org/schedule-appointment/5faedd49c8de4108dae93cd0 and https://supportcircle.org/abortion-info-oakland/,"https://www.google.com/maps/place/Support+Circle+Pregnancy+Clinics+Oakland/@37.8192619,-122.2670038,17z/data=!4m8!1m2!2m1!1sSupport+Circle+Pregnancy+Clinics+400+30th+St,+Ste+401+Oakland+CA!3m4!1s0x808f875557232177:0xb6d2b17ac44e7080!8m2!3d37.8192747!4d-122.2648175",https://www.facebook.com/supportcircleclinics,https://www.yelp.com/biz/support-circle-pregnancy-clinics-oakland
Life Choices Pregnancy Clinic of Ojai Valley,"1320 Maricopa Highway, Suite C",Ojai,California (CA),93023,,http://www.ojailifechoices.org/,"https://www.google.com/maps/place/Life+Choices+Pregnancy+Clinic/@34.4430138,-119.2675164,17z/data=!3m1!4b1!4m5!3m4!1s0x80e9a5123953f42d:0x636ed5f67ca09007!8m2!3d34.4430138!4d-119.2653277",https://www.facebook.com/ojailifechoices/,https://www.yelp.com/biz/life-choices-pregnancy-clinic-of-ojai-valley-ojai
LivingWell Pregnancy Centers,"2010 N. Tustin St., Suite C",Orange,California (CA),92865,,www.living-well.org,"https://www.google.com/maps?q=LivingWell+Pregnancy+Centers+2010+N+Tustin+St,+Ste+D+Orange+CA&um=1&ie=UTF-8&sa=X&ved=0ahUKEwi6kd2GgbbcAhVDT98KHcm4BB0Q_AUICigB",https://www.facebook.com/livingwellpregnancycenters/,https://www.yelp.com/biz/livingwell-pregnancy-centers-orange
Caring For Women Pregnancy Resource Center,2362 Lincoln Street,Oroville,California (CA),95966,,https://caringforwomen.life/,"https://www.google.com/maps/place/Caring+For+Women+Pregnancy/@39.5052381,-121.555557,17z/data=!3m1!4b1!4m5!3m4!1s0x809cb4339be3a9eb:0x82b0e0fbf07bd8e6!8m2!3d39.5052381!4d-121.5533683",https://www.facebook.com/Caring-for-Women-Pregnancy-Resource-Center-308561202527500/,https://www.yelp.com/biz/caring-for-women-pregnancy-resource-center-oroville
Life Centers of Ventura County,600A North A St,Oxnard,California (CA),93003,,https://www.vclifecenters.com/,"https://www.google.com/maps/place/Life+Centers+of+Ventura+County/@34.2081869,-119.1804979,17z/data=!3m1!4b1!4m5!3m4!1s0x80e84c31e04f9d99:0x93b13d11d19602c4!8m2!3d34.2081869!4d-119.1783092",https://www.facebook.com/freepregnancyhelp4U/,https://www.yelp.com/biz/life-centers-of-ventura-county-oxnard
Birth Choice of the Desert,74303 CA-111 #1A,Palm Desert,California (CA),92260,(760) 895-4044,https://birthchoicecenters.org/,"https://www.google.com/maps/place/Birth+Choice+of+the+Desert/@33.709914,-116.2814807,17z/data=!3m1!4b1!4m5!3m4!1s0x80daf8295ab8d51b:0xfffce72c4c105058!8m2!3d33.709914!4d-116.279292",https://www.facebook.com/BirthChoiceoftheDesert/,https://www.yelp.com/biz/birth-choice-of-the-desert-la-quinta
Women's Clinic of the Antelope Valley,"1334 E Palmdale Blvd, Suite E",Palmdale,California (CA),93550,(661) 947-0400,http://www.womensclinicav.com,"https://www.google.com/maps/place/Women's+Clinic+of+The+Antelope+Valley/@34.579195,-118.1063631,17z/data=!3m1!4b1!4m5!3m4!1s0x80c257be4a9f9b9d:0x6193bf19b1d5ff18!8m2!3d34.579195!4d-118.1041744",http://www.facebook.com/womensclinicav,http://www.yelp.com/biz/womens-clinic-of-the-antelope-valley-palmdale
Care Net Pregnancy Center of Paradise,6585 Clark Road Ste. 320,Paradise,California (CA),95969,,http://www.carenetparadise.org/,"https://www.google.com/maps/place/Care+Net+Pregnancy+Center/@39.7762295,-121.5955481,17z/data=!3m1!4b1!4m5!3m4!1s0x809cd49797c9d493:0x6ab8f73c2ab8b531!8m2!3d39.7762295!4d-121.5933594",https://www.facebook.com/carenetparadise/,https://www.yelp.com/biz/care-net-pregnancy-center-of-paradise-paradise-2
Obria Medical Clinic,445 N Lake Ave,Pasadena,California (CA),91101,(626) 440-9400,https://www.obria.org/locations/pasadena-ca/?utm_source=google&utm_medium=organic&utm_campaign=gmb,,https://www.facebook.com/pages/Obria-Medical-Clinics-Pasadena/1671066573148413,https://www.yelp.com/biz/obria-medical-clinics-pasadena-pasadena-2?osq=obria+medical+clinics
Tree of Life Pregnancy Support Center - Paso Robles ,"211 Oak Hill Road, Suite 118",Paso Robles,California (CA),93446,,https://www.treeoflifepsc.com/,"https://www.google.com/maps/place/211+Oak+Hill+Rd,+Paso+Robles,+CA+93446/@35.6142322,-120.6800311,17z/data=!3m1!4b1!4m5!3m4!1s0x80ecc511de7c28cd:0x18172fb41859cd77!8m2!3d35.6142322!4d-120.6778424",,
Birthright of Petaluma,1330 Commerce St. #C,Petaluma,California (CA),94954,,https://birthright.org/petaluma,"https://www.google.com/maps/place/Birthright+of+Petaluma/@38.2564426,-122.6442633,17z/data=!3m1!4b1!4m5!3m4!1s0x8085b46c52535de1:0x123842af220800eb!8m2!3d38.2564426!4d-122.6420746",https://www.facebook.com/BirthrightInternational/,https://www.yelp.com/biz/birthright-of-petaluma-petaluma
Pregnancy Counseling Services,3105 Cedar Ravine Rd Suite 103,Placerville,California (CA),95667,(530) 626-6720,http://www.pregnancycounselingservices.org/,"https://www.google.com/maps/place/Pregnancy+Counseling+Services+of+El+Dorado+County/@38.7293329,-120.8010447,17z/data=!3m1!4b1!4m5!3m4!1s0x809a50b42296f43d:0x8a2d00d11b562683!8m2!3d38.7293329!4d-120.798856",https://www.facebook.com/Pregnancycounselingservices/,https://www.yelp.com/biz/pregnancy-counseling-services-placerville-2
CHOICES Women's Resource Center,3560 W Temple Ave Ste H,Pomona,California (CA),91768,,http://choicescenter.org/,"https://www.google.com/maps/place/CHOICES+Women's+Resource+Center/@34.0485819,-117.8129661,17z/data=!3m1!4b1!4m5!3m4!1s0x80c32c1ee2579325:0x12781bbbc8ec25d9!8m2!3d34.0485819!4d-117.8107774",https://www.facebook.com/cwrcInfo/,https://www.yelp.com/biz/choices-womens-resource-center-pomona
Porterville Pregnancy Resource Center,64 West Putnam Ave,Porterville,California (CA),93257,,www.portervilleprc.com,"https://www.google.com/maps/place/Porterville+Pregnancy+Resource+Center/@36.0693693,-119.0197721,17z/data=!3m1!4b1!4m5!3m4!1s0x80eab841245930f3:0x8f7531245d17144e!8m2!3d36.0693693!4d-119.0175834",https://www.facebook.com/PortervillePregnancyResorceCenter/,https://www.yelp.com/biz/porterville-pregnancy-resource-center-porterville
Life Choices,"13412 Pomerado Rd, Suite C",Poway,California (CA),92064,,http://www.sdlifechoices.org/,"https://www.google.com/maps/place/Life+Choices+Poway/@32.9590807,-117.0652651,17z/data=!3m1!4b1!4m5!3m4!1s0x80dbfa3a3182b69b:0xd04d9bca0ac317ce!8m2!3d32.9590807!4d-117.0630764",https://www.facebook.com/LifeChoicesPoway/,https://www.yelp.com/biz/life-choices-pregnancy-counseling-centers-poway
Ramona Pregnancy Care Clinic,"1530 Main St, Ste 6",Ramona,California (CA),92065,,http://www.ramonapregnancy.org/,"https://www.google.com/maps/place/Ramona+Pregnancy+Care+Clinic/@33.036771,-116.8793097,17z/data=!3m1!4b1!4m5!3m4!1s0x80dbe8a677903fdd:0x7f8117502686312!8m2!3d33.036771!4d-116.877121",https://www.facebook.com/pages/Ramona-Pregnancy-Care-Clinic/878720838813908,https://www.yelp.com/biz/ramona-pregnancy-care-clinic-ramona-3
LifeNet Family Resource and Pregnancy Center,525 Rio St.,Red Bluff,California (CA),96080,,https://www.lifenettehama.org/,"https://www.google.com/maps/place/LifeNet+Family+Resource+and+Pregnancy+Center/@40.1764924,-122.2330603,15z/data=!4m5!3m4!1s0x0:0xb944ed6274492443!8m2!3d40.1764924!4d-122.2330603",https://www.facebook.com/LifeNet.Tehama/,
Care Net Redding,2460 Athens Ave,Redding,California (CA),96001,(530) 246-7075,http://carenetredding.org/,"https://www.google.com/maps/place/Care+Net+Pregnancy+Center/@40.5739617,-122.3791056,17z/data=!3m1!4b1!4m5!3m4!1s0x54d2ecebc9b30a5d:0x9a9d1193def9afb!8m2!3d40.5739617!4d-122.3769169",https://www.facebook.com/carenetnorcal/,
Life Light Pregnancy Help Center,"3050 VICTOR AVE, #C",Redding,California (CA),96002,,http://lifelightcenter.org/,"https://www.google.com/maps/place/Life+Light+Pregnancy+Help+Center/@40.564941,-122.3644927,17z/data=!3m1!4b1!4m5!3m4!1s0x54d2ec983f89f54b:0x85a2da508d3e7df9!8m2!3d40.564941!4d-122.362304",https://www.facebook.com/lifelightcenter/,
Real Options Obria Medical Clinics - Redwood City (formerly Support Circle),801 Brewster Ave Unit 210,Redwood City,California (CA),94063,,https://www.realoptions.net/,"https://www.google.com/maps/place/RealOptions+Obria+Medical+Clinics+of+Redwood+City/@37.4881612,-122.2337365,15z/data=!4m5!3m4!1s0x0:0x17f9efe705795315!8m2!3d37.4881612!4d-122.2337365",,
Ridgecrest Pregnancy Care Center,341 E Ridgecrest Blvd ,Ridgecrest,California (CA),93555,,https://optionsforpregnancy.com/free-clinic/ridgecrest-pregnancy-care-center/,"https://www.google.com/maps/place/Pregnancy+Care+Center/@35.6204758,-117.6678623,15.36z/data=!4m5!3m4!1s0x80c16cbf34b163cb:0x31b84a87ac48033c!8m2!3d35.622173!4d-117.663471",,
Riverside Life Services,3727 McCray Street,Riverside,California (CA),92506,,http://www.riversidelifeservices.org/,https://www.google.com/maps?q=Riverside+Life+Services+3727+McCray+Street+Riverside+CA&um=1&ie=UTF-8&sa=X&ved=0ahUKEwit1oPTirbcAhVFTd8KHREeDeQQ_AUICigB,https://www.facebook.com/riversidelifeservices/,https://www.yelp.com/biz/riverside-life-services-riverside
Heartline Pregnancy Counseling,6881 Brockton Ave,Riverside,California (CA),92506,,https://heartlinepregnancycounseling.com/1/,"https://www.google.com/maps/place/Heartline+Pregnancy+Counseling/@33.9488493,-117.3993036,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcb1ad81af9f2b:0xc3efa5db91307ef3!8m2!3d33.9488493!4d-117.3971149",https://m.facebook.com/Heartline-Ministries-449716311762735/,https://www.yelp.com/biz/heartline-pregnancy-counseling-riverside
Pregnancy Counseling Center of Rohnert Park,1331 Medical Center Dr.,Rohnert Park,California (CA),94928,(707) 588-9176,,,,http://www.yelp.com/biz/pregnancy-counseling-center-rohnert-park
Guadalupe Pregnancy Services,1168 San Gabriel Blvd. #E-F,Rosemead,California (CA),91770,(626) 872-2483,http://www.pregnancy-gps.org/,"https://www.google.com/maps/place/GPS-Guadalupe+Pregnancy+Services/@34.0430648,-118.0878685,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2d04103c08a73:0xacd223fc35ae8851!8m2!3d34.0430648!4d-118.0856798",https://www.facebook.com/GPS-Guadalupe-Pregnancy-Services-167756716568687/,
Sierra Pregnancy & Health,"1212 Coloma Way, Ste. A",Roseville,California (CA),95661,,http://www.sierraph.org/,"https://www.google.com/maps/place/Sierra+Pregnancy+%26+Health/@38.7366215,-121.2731359,17z/data=!3m1!4b1!4m5!3m4!1s0x809b1ef985994383:0x51ed97a705e62afb!8m2!3d38.7366215!4d-121.2709472",https://www.facebook.com/SierraPH.org/,https://www.yelp.com/biz/sierra-pregnancy-and-health-roseville
Sac Valley Pregnancy Clinic,2316 Bell Executive Lane,Sacramento,California (CA),95825,,https://svpclinic.com/ and https://saclife.org/,"https://www.google.com/maps/place/Sac+Valley+Pregnancy+Clinic/@38.597116,-121.40984,15z/data=!4m2!3m1!1s0x0:0xc9006ff9e0c4d6f4?sa=X&ved=2ahUKEwjKyrzz__HvAhVRhuAKHV_uABkQ_BIwEnoECCYQBQ",https://www.facebook.com/SacramentoLifeCenter/,https://www.yelp.com/biz/sacramento-life-center-sacramento
Alternatives Pregnancy Center,1111 Howe Ave #610,Sacramento,California (CA),95825,(916) 880-4040,http://alternativespc.org,,http://www.facebook.com/AlternativesPC/,http://yelp.com/biz/alternatives-pregnancy-center-sacramento
Andrea San Miguel,2206 I Street #2,Sacramento,California (CA),95816,(619) 861-0062,,,,
Confidence Pregnancy Center,"780 E. Romie Lane, Suite C",Salinas,California (CA),93901,,https://pregnancysalinas.com/,"https://www.google.com/maps/place/Confidence+Pregnancy+Center/@36.6584058,-121.642451,17z/data=!3m1!4b1!4m5!3m4!1s0x808df862b1c86379:0xf4dfab2d6f91aa47!8m2!3d36.6584058!4d-121.6402623",https://www.facebook.com/pregnancysalinas/,https://www.yelp.com/biz/confidence-pregnancy-center-salinas
Pregnancy & Family Resource Center,"114 E. Airport Drive, Ste. 105",San Bernadino,California (CA),92408,,https://sbpregnancychoices.com/,"https://www.google.com/maps/place/Pregnancy+%26+Family+Resource+Center/@34.0673653,-117.2857544,15z/data=!4m5!3m4!1s0x0:0xacf065489fcde4ff!8m2!3d34.0673653!4d-117.2857544",https://www.facebook.com/pregnancyfamily/,
Pregnancy Resource Center,416 Avenida de la Estrella,San Clemente,California (CA),92672,,http://www.prcmedicalclinic.com/,"https://www.google.com/maps/place/Pregnancy+Resource+Center+Medical+Clinic/@33.4296532,-117.6166634,17z/data=!3m1!4b1!4m5!3m4!1s0x80dcf40bfdf39763:0xe0b091645d477158!8m2!3d33.4296532!4d-117.6144747",https://www.facebook.com/PRCSanClemente/,https://www.yelp.com/biz/pregnancy-resource-center-medical-clinic-san-clemente
San Diego Pregnancy Care Clinic,4130 Alpha Street,San Diego,California (CA),92113,,http://www.unplannedparenthood.org/,"https://www.google.com/maps/place/Pregnancy+Care+Clinic/@32.6923545,-117.1047387,15z/data=!4m2!3m1!1s0x0:0x3095c68f9622bfc3?sa=X&ved=2ahUKEwjonOzCwrjcAhWRNd8KHY0sDwMQ_BIwCnoECAoQCw",,https://www.yelp.com/biz/san-diego-pregnancy-care-clinic-san-diego
Birthline of San Diego,"3660 Clairemont Dr, Suite 4",San Diego,California (CA),92117,,http://birthlineofsandiego.org/,"https://www.google.com/maps?q=Birthline+of+San+Diego+3660+Clairemont+Dr,+Suite+4+San+Diego+CA&um=1&ie=UTF-8&sa=X&ved=0ahUKEwiMyd_ljbbcAhVnn-AKHTVRDf8Q_AUICigB",https://www.facebook.com/BirthlineSD/,https://www.yelp.com/biz/birthline-of-san-diego-san-diego-2
College Area Pregnancy Serivices (CAPS) - College Area Clinic,6663 El Cajon Blvd Suite L,San Diego,California (CA),92115,,https://capspregnancyclinics.org/,"https://www.google.com/maps/place/CAPS+Pregnancy+Clinics/@32.7674927,-117.0572375,17z/data=!3m1!4b1!4m5!3m4!1s0x80d956eccff25567:0xc0fc658daeba2293!8m2!3d32.7674927!4d-117.0550488",https://www.facebook.com/capspregnancyclinics/,https://www.yelp.com/biz/caps-pregnancy-clinics-san-diego-5
Turning Point Pregnancy Resource Center,7340 Miramar Rd #204,San Diego,California (CA),92126,,https://mmpregnancy.com/,"https://www.google.com/maps/place/Turning+Point+Pregnancy+Resource+Center/@32.883788,-117.1575997,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc071582b3a159:0xa1129e60ec498e16!8m2!3d32.883788!4d-117.155411",https://www.facebook.com/TPPRC/jobs/214986469044335,https://www.yelp.com/biz/turning-point-pregnancy-resource-center-san-diego
College Area Pregnancy Services (CAPS) - Downtown Area Clinic,2903 Fourth Avenue,San Diego,California (CA),92103,,https://capspregnancyclinics.org/contact-us/,"https://www.google.com/maps/search/Downtown+Area+Clinic+2903+Fourth+Avenue+San+Diego+CA/@32.7295097,-117.1782042,14z/data=!3m1!4b0",https://www.facebook.com/capspregnancyclinics/,https://www.yelp.com/biz/caps-pregnancy-clinics-san-diego-5
College Area Pregnancy Services (CAPS) - Beach Area Clinic,1856 Garnet Ave,San Diego,California (CA),92109,(619) 337-8080,https://capspregnancyclinics.org/,"https://www.google.com/maps/place/CAPS+Pregnancy+Clinics/@32.8016616,-117.238861,17z/data=!3m1!4b1!4m5!3m4!1s0x80dc01c7684e2171:0x7a3a2866c3dd9c11!8m2!3d32.8016616!4d-117.2366723",https://www.facebook.com/capspregnancyclinics/,https://yelp.to/qTKq/3zHOrNXq6L
College Area Pregnancy Services (CAPS) - Mesa Area Clinic,"3750 Convoy St., Suite 118",San Diego ,California (CA),92111,,https://capspregnancyclinics.org/,"https://www.google.com/search?client=firefox-b-1-d&tbs=lf:1,lf_ui:2&tbm=lcl&q=3750+Convoy+St.+Mesa+Clinic+San+Diego&rflfq=1&num=10&sa=X&ved=2ahUKEwjto-L0uezvAhWyUt8KHcRxBCEQjGp6BAgGEGQ&biw=1608&bih=863#rlfi=hd:;si:8874565461021671909,l,CiUzNzUwIENvbnZveSBTdC4gTWVzYSBDbGluaWMgU2FuIERpZWdvSLjO3OjgsoCACFpTChVtZXNhIGNsaW5pYyBzYW4gZGllZ28QAxAEEAUQBhgAGAEYAhgDGAQYBRgGIiQzNzUwIGNvbnZveSBzdCBtZXNhIGNsaW5pYyBzYW4gZGllZ2-SARVwcmVnbmFuY3lfY2FyZV9jZW50ZXKqARMQASoPIgttZXNhIGNsaW5pYygA;mv:[[32.835299899999995,-117.1526776],[32.8106463,-117.1667741]]",,
Alpha Pregnancy Center,5070 Mission St,San Francisco,California (CA),94112,,https://www.alphapc.org/,"https://www.google.com/maps/place/Alpha+Pregnancy+Center/@37.7172114,-122.4406321,15z/data=!4m2!3m1!1s0x0:0xa5e5ebad023b422b?sa=X&ved=2ahUKEwi126XWw7jcAhUJUt8KHUL6C5sQ_BIwCnoECAoQCw",https://www.facebook.com/Alpha-Pregnancy-Center-83160739328/,https://www.yelp.com/biz/alpha-pregnancy-center-san-francisco
Birthright of San Jose,"1210 S. Bascom Ave., Suite 129",San Jose,California (CA),95128,,https://birthrightsanjose.org/,"https://www.google.com/maps/place/Birthright+of+San+Jose/@37.3039623,-121.9313208,15z/data=!4m5!3m4!1s0x0:0xb617bc4eb0f211a5!8m2!3d37.3039623!4d-121.9313208",https://www.facebook.com/sanjosebirthright/,https://www.yelp.com/biz/birthright-of-san-jose-san-jose-4
GHS Women's Center (Guadalupe Hope Society),"100 O'Connor Drive, Suite 1",San Jose,California (CA),95128,,http://ghswomenscenter.com/,"https://www.google.com/maps/place/GHS+Women's+Center/@37.3236086,-121.9408212,17z/data=!3m1!4b1!4m5!3m4!1s0x808fcb731d7c2999:0x7b03dbefc6a64db!8m2!3d37.3236086!4d-121.9386325",https://www.facebook.com/ghswomenscenter/,https://www.yelp.com/biz/ghs-womens-center-san-jose
RealOptions East San Jose ,12 North White Road Suite #1,San Jose,California (CA),95127,,https://www.realoptions.net/ and https://www.obria.org/locations/east-san-jose-ca/,"https://www.google.com/maps?ll=37.366382,-121.828104&z=9&t=m&hl=en-US&gl=US&mapclient=embed&cid=15813344744718017249",,
RealOptions Central San Jose (Obria),1671 The Alameda Suite #101,San Jose,California (CA),95126,,https://www.realoptions.net/ and https://www.obria.org/locations/central-san-jose-ca/,"https://www.google.com/maps?ll=37.33643,-121.918306&z=7&t=m&hl=en-US&gl=US&mapclient=embed&cid=12681566713800275059",,
Birthright of San Lorenzo,1048 Grant Ave,San Lorenzo,California (CA),94580,,www.birthrightofsanlorenzo.com/,"https://www.google.com/maps/place/Birthright+of+San+Lorenzo/@37.6791648,-122.1395732,17z/data=!3m1!4b1!4m5!3m4!1s0x808f904e515b0c29:0x38aa60d46a07acc9!8m2!3d37.6791648!4d-122.1373845",https://www.facebook.com/BirthrightSLZ/,https://www.yelp.com/biz/birthright-of-san-lorenzo-san-lorenzo
Tree of Life Pregnancy Support Center - San Luis Obispo,1329 Chorro Street,San Luis Obispo,California (CA),93406,,https://www.treeoflifepsc.com/,"https://www.google.com/maps/place/Tree+of+Life+Pregnancy+Support+Center/@35.2777404,-120.6612491,15z/data=!4m2!3m1!1s0x0:0xc3970c8bf7d3f961?sa=X&ved=2ahUKEwjv1OfsrPnvAhWFGFkFHSeUCj8Q_BIwDHoECBkQBQ",,
Birth Choice Care Center,277 S. Rancho Santa Fe Rd.,San Marcos,California (CA),92078,(760) 744-1313,https://birthchoice.net/,"https://www.google.com/maps/place/Birth+Choice/@33.1432902,-117.2006455,15z/data=!4m2!3m1!1s0x0:0xf474e605928634ce?sa=X&ved=2ahUKEwin__DZjY_tAhXtRt8KHbtEDeAQ_BIwDHoECBcQBQ",https://www.facebook.com/birthchoicesanmarcos/,https://www.yelp.com/biz/birth-choice-san-marcos-4
Obria,"2001 E. First St., Suite 209",Santa Ana,California (CA),92705,,https://www.obria.org/locations/santa-ana-ca/,"https://www.google.com/maps/place/Obria+Medical+Clinics/@33.746024,-117.838698,15z/data=!4m5!3m4!1s0x0:0xa058a4885388c0ce!8m2!3d33.7460241!4d-117.8386983?hl=en-US",,
SCV Pregnancy Center,25174 Rye Canyon Rd,Santa Clarita,California (CA),91355,,https://www.scvpc.org/,"https://www.google.com/maps/place/SCV+Pregnancy+Center/@34.4411828,-118.5770509,17z/data=!3m1!4b1!4m5!3m4!1s0x80c28716c0f08a49:0xc31bcf57906a4bd6!8m2!3d34.4411828!4d-118.5748569",http://www.facebook.com/scvpregnancycenter/,
Care Net Pregnancy & Resource Center Santa Maria,"201 S Miller, Ste 101",Santa Maria,California (CA),93454,(805) 928-9285,https://www.carenetsm.com/,"https://www.google.com/maps/place/Care+Net+Pregnancy+%26+Resource/@34.9518814,-120.4317799,15z/data=!4m5!3m4!1s0x0:0x1ff52d5005fb4bca!8m2!3d34.9518814!4d-120.4317799",,http://www.yelp.com/biz/care-net-pregnancy-and-resource-center-santa-maria
